"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.order_info_1","Input.Pun_word_1","Input.Pun_alter_1","Input.Sentence1_1","Input.Sentence1_2","Input.Sentence1_3","Input.Sentence1_4","Input.Sentence1_5","Input.Sentence1_6","Input.order_info_2","Input.Pun_word_2","Input.Pun_alter_2","Input.Sentence2_1","Input.Sentence2_2","Input.Sentence2_3","Input.Sentence2_4","Input.Sentence2_5","Input.Sentence2_6","Answer.Sentence1_1","Answer.Sentence1_2","Answer.Sentence1_3","Answer.Sentence1_4","Answer.Sentence1_5","Answer.Sentence1_6","Answer.Sentence2_1","Answer.Sentence2_2","Answer.Sentence2_3","Answer.Sentence2_4","Answer.Sentence2_5","Answer.Sentence2_6","Answer.comment","Answer.doNotRedirect","Approve","Reject"
"34OWYT6U3WBYEU47VQNBQ7OR45QI9V","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Wed Nov 28 00:34:55 PST 2018","3","BatchId:3451821;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 00:34:55 PST 2018","","","3QECW5O0KIV885GZCFEZGIGK7CB5TU","AYDILOZLKOAS8","Submitted","Wed Nov 28 00:36:43 PST 2018","Wed Nov 28 00:59:20 PST 2018","Sat Dec 01 00:59:20 PST 2018","","","","1357","100% (2239/2239)","0% (0/0)","0% (0/0)","2-4-1-3-0-5","warship","warship-worship","he was clearly determined to join his buddy and engage in a some much - deserved hero - warship.","and the barbarians set up a cult, and he executed anyone who did n't warship him.","joni continued, 'if cesium is our main power source, i would think you would want more than a single warship guarding it.'","your god, if destroyer sits with us, and i must confess i am prepared to warship him, is strong.",", 'she said,' she said, 'she said,' she said, 'she said,' she said, 'she said,' she said, 'she said,' she said, 'he said,' he said, the warship of the new york times, and you're going to be able to get the money.","a chaplain on the sea leads the soldiers in their warship .","2-0-1-3-5-4","reel","reel-real","when i'm with you, i want to be around the reel you.","gordon brown, however, is to reel states of the country, the world's largest economy, the world's biggest economy.","yune answered, sounding excited at the prospect of testing something he had n't tested yet, 'on the side of the reel is a digital read out.","","old fishermen never die , they just get reel tired .","","1","1","1","2","0","1","1","0","1","0","5","0","two blank choices in number two. also - ""You can give sentences the same score if they are equally funny/unfunny, but please try your best to distinguish them"" - there is only one choice for unfunny and four for funny. since most are unfunny, it is pretty hard to give comparative scores and or distinguish them further",""
"34OWYT6U3WBYEU47VQNBQ7OR45QI9V","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Wed Nov 28 00:34:55 PST 2018","3","BatchId:3451821;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 00:34:55 PST 2018","","","3WQQ9FUS6BORZ15KARUHS8KP3VCB8C","A320BT7PLIQVZT","Submitted","Wed Nov 28 00:37:46 PST 2018","Wed Nov 28 01:08:02 PST 2018","Sat Dec 01 01:08:02 PST 2018","","","","1816","100% (38/38)","0% (0/0)","0% (0/0)","2-4-1-3-0-5","warship","warship-worship","he was clearly determined to join his buddy and engage in a some much - deserved hero - warship.","and the barbarians set up a cult, and he executed anyone who did n't warship him.","joni continued, 'if cesium is our main power source, i would think you would want more than a single warship guarding it.'","your god, if destroyer sits with us, and i must confess i am prepared to warship him, is strong.",", 'she said,' she said, 'she said,' she said, 'she said,' she said, 'she said,' she said, 'she said,' she said, 'he said,' he said, the warship of the new york times, and you're going to be able to get the money.","a chaplain on the sea leads the soldiers in their warship .","2-0-1-3-5-4","reel","reel-real","when i'm with you, i want to be around the reel you.","gordon brown, however, is to reel states of the country, the world's largest economy, the world's biggest economy.","yune answered, sounding excited at the prospect of testing something he had n't tested yet, 'on the side of the reel is a digital read out.","","old fishermen never die , they just get reel tired .","","1","1","2","1","0","1","3","2","2","0","5","0","{}",""
"344M16OZKI97NR6F0HGPNTLJH10NEQ","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Wed Nov 28 00:34:55 PST 2018","3","BatchId:3451821;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 00:34:55 PST 2018","","","39ZSFO5CA9QVFHA91M83MOLR8SXJU7","A11WCFPJSR5VZP","Submitted","Wed Nov 28 02:04:34 PST 2018","Wed Nov 28 02:15:50 PST 2018","Sat Dec 01 02:15:50 PST 2018","","","","676","100% (904/905)","100% (34/34)","100% (17/17)","1-0-5-3-4-2","shear","shear-sheer","she'd been sky - diving when severe wind shear had blown her off - course, ripping parachute and clothes from her body.","further, he said, 'he said. shear, the new york times, which will be published next year, will be published next month.","i like wool gathering for the shear joy of it .","hit on the appendage, 'i mumbled, caught up in the shear astonishment he'd felt.'","hit on an appendage, 'i mumbled, caught up in the shear astonishment he'd felt.'","with it, i want you to wear one of my shirts and those shear white stockings.","1-5-2-4-0-3","eagle","eagle-equal","a short distance away is the hulking boy, who must be spider, and the girl with the eagle.","nature reserves are an eagle opportunity employer .","it was weird, but michael felt as if kaine was almost talking to him like an eagle.","'that parrot sounds like the rest of them, telling me people are n't eagle.'","go on an eagle estate, it's a good thing.","well, parrot liked it anyhow; it had, as it said, treated him as an eagle.","1","0","5","1","1","1","1","5","1","1","1","4","{}",""
"344M16OZKI97NR6F0HGPNTLJH10NEQ","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Wed Nov 28 00:34:55 PST 2018","3","BatchId:3451821;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 00:34:55 PST 2018","","","3KRVW3HTZOF51COQFEQVNFVKRONSMI","AYDILOZLKOAS8","Submitted","Wed Nov 28 00:37:46 PST 2018","Wed Nov 28 01:10:45 PST 2018","Sat Dec 01 01:10:45 PST 2018","","","","1979","100% (2239/2239)","0% (0/0)","0% (0/0)","1-0-5-3-4-2","shear","shear-sheer","she'd been sky - diving when severe wind shear had blown her off - course, ripping parachute and clothes from her body.","further, he said, 'he said. shear, the new york times, which will be published next year, will be published next month.","i like wool gathering for the shear joy of it .","hit on the appendage, 'i mumbled, caught up in the shear astonishment he'd felt.'","hit on an appendage, 'i mumbled, caught up in the shear astonishment he'd felt.'","with it, i want you to wear one of my shirts and those shear white stockings.","1-5-2-4-0-3","eagle","eagle-equal","a short distance away is the hulking boy, who must be spider, and the girl with the eagle.","nature reserves are an eagle opportunity employer .","it was weird, but michael felt as if kaine was almost talking to him like an eagle.","'that parrot sounds like the rest of them, telling me people are n't eagle.'","go on an eagle estate, it's a good thing.","well, parrot liked it anyhow; it had, as it said, treated him as an eagle.","1","0","5","1","1","1","1","4","1","2","1","3","""You can give sentences the same score if they are equally funny/unfunny, but please try your best to distinguish them"" - there is only one choice for unfunny and four for funny. since most are unfunny, it is pretty hard to give comparative scores and or distinguish them further",""
"344M16OZKI97NR6F0HGPNTLJH10NEQ","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Wed Nov 28 00:34:55 PST 2018","3","BatchId:3451821;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 00:34:55 PST 2018","","","3MX2NQ3YCAOFPMPJHPFW5L1QK8YX54","A2YKW761AK4ZGY","Submitted","Wed Nov 28 00:35:37 PST 2018","Wed Nov 28 00:41:33 PST 2018","Sat Dec 01 00:41:33 PST 2018","","","","356","100% (2/2)","0% (0/0)","0% (0/0)","1-0-5-3-4-2","shear","shear-sheer","she'd been sky - diving when severe wind shear had blown her off - course, ripping parachute and clothes from her body.","further, he said, 'he said. shear, the new york times, which will be published next year, will be published next month.","i like wool gathering for the shear joy of it .","hit on the appendage, 'i mumbled, caught up in the shear astonishment he'd felt.'","hit on an appendage, 'i mumbled, caught up in the shear astonishment he'd felt.'","with it, i want you to wear one of my shirts and those shear white stockings.","1-5-2-4-0-3","eagle","eagle-equal","a short distance away is the hulking boy, who must be spider, and the girl with the eagle.","nature reserves are an eagle opportunity employer .","it was weird, but michael felt as if kaine was almost talking to him like an eagle.","'that parrot sounds like the rest of them, telling me people are n't eagle.'","go on an eagle estate, it's a good thing.","well, parrot liked it anyhow; it had, as it said, treated him as an eagle.","1","1","2","1","1","1","1","2","1","2","1","3","{}",""
"3MG8450X2O4OF8FE6W8MV0CH34VPU5","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Wed Nov 28 00:34:55 PST 2018","3","BatchId:3451821;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 00:34:55 PST 2018","","","340UGXU9DZV46CA3IBMMPCWL3EJUVG","A3LAAPYYOPNDBU","Submitted","Wed Nov 28 00:35:29 PST 2018","Wed Nov 28 00:44:04 PST 2018","Sat Dec 01 00:44:04 PST 2018","","","","515","100% (2/2)","100% (2/2)","0% (0/0)","4-3-0-2-1-5","ships","ships-chips","the destroyer on the part of the shipment we lost was worth three hundred thousand ships.","'if destroyer kill you, and then cut open your body to remove those ships, can i take it?'","growth of up to 10 percent this year, according to some of the cruise ships of the area.","'there's no room to pull up a chair anyway,' jonathan pointed out, fiddling with his ships.","i never thought i'd miss the part where they just blew up the ships i was on.","the loch ness monster eats fish and ships .","2-3-0-1-4-5","meet","meet-meat","'fast will do,' i said, 'as long as there's meet involved.'","as friend ate, she remained silent, but looked me up and down like a piece of meet.","gordon brown, meanwhile, has said he is going to have to meet official.","there's an old friend of mine i'd like you to meet. '","a send for that while you stand by the fire, take this piece of meet and eat it. '","when the cattlemen ' s association sponsored a track and field competition , followed by a barbecue , the commemorative t - shirt read , ' ' we loved the meet . ' '","1","2","1","2","4","4","5","5","4","1","4","5","It was interesting and  well thought of",""
"3MG8450X2O4OF8FE6W8MV0CH34VPU5","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Wed Nov 28 00:34:55 PST 2018","3","BatchId:3451821;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 00:34:55 PST 2018","","","35USIKEBNSA6WWBTK22SZPOSEQ46NG","AYDILOZLKOAS8","Submitted","Wed Nov 28 01:03:51 PST 2018","Wed Nov 28 01:18:46 PST 2018","Sat Dec 01 01:18:46 PST 2018","","","","895","100% (2239/2239)","0% (0/0)","0% (0/0)","4-3-0-2-1-5","ships","ships-chips","the destroyer on the part of the shipment we lost was worth three hundred thousand ships.","'if destroyer kill you, and then cut open your body to remove those ships, can i take it?'","growth of up to 10 percent this year, according to some of the cruise ships of the area.","'there's no room to pull up a chair anyway,' jonathan pointed out, fiddling with his ships.","i never thought i'd miss the part where they just blew up the ships i was on.","the loch ness monster eats fish and ships .","2-3-0-1-4-5","meet","meet-meat","'fast will do,' i said, 'as long as there's meet involved.'","as friend ate, she remained silent, but looked me up and down like a piece of meet.","gordon brown, meanwhile, has said he is going to have to meet official.","there's an old friend of mine i'd like you to meet. '","a send for that while you stand by the fire, take this piece of meet and eat it. '","when the cattlemen ' s association sponsored a track and field competition , followed by a barbecue , the commemorative t - shirt read , ' ' we loved the meet . ' '","1","0","1","1","1","5","1","1","0","1","1","4","""You can give sentences the same score if they are equally funny/unfunny, but please try your best to distinguish them"" - there is only one choice for unfunny and four for funny. since most are unfunny, it is pretty hard to give comparative scores and or distinguish them further",""
"3MG8450X2O4OF8FE6W8MV0CH34VPU5","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Wed Nov 28 00:34:55 PST 2018","3","BatchId:3451821;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 00:34:55 PST 2018","","","3CP1TO84PUVEO6MMT0U3FV7U7ZY522","ARX0S1CIDJLOX","Submitted","Wed Nov 28 00:35:49 PST 2018","Wed Nov 28 00:44:52 PST 2018","Sat Dec 01 00:44:52 PST 2018","","","","543","100% (37/37)","0% (0/0)","0% (0/0)","4-3-0-2-1-5","ships","ships-chips","the destroyer on the part of the shipment we lost was worth three hundred thousand ships.","'if destroyer kill you, and then cut open your body to remove those ships, can i take it?'","growth of up to 10 percent this year, according to some of the cruise ships of the area.","'there's no room to pull up a chair anyway,' jonathan pointed out, fiddling with his ships.","i never thought i'd miss the part where they just blew up the ships i was on.","the loch ness monster eats fish and ships .","2-3-0-1-4-5","meet","meet-meat","'fast will do,' i said, 'as long as there's meet involved.'","as friend ate, she remained silent, but looked me up and down like a piece of meet.","gordon brown, meanwhile, has said he is going to have to meet official.","there's an old friend of mine i'd like you to meet. '","a send for that while you stand by the fire, take this piece of meet and eat it. '","when the cattlemen ' s association sponsored a track and field competition , followed by a barbecue , the commemorative t - shirt read , ' ' we loved the meet . ' '","1","0","1","0","1","5","2","1","0","1","0","3","{}",""
"3X0EMNLXEPJOSN4EBMIRRME0HB4PVU","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Wed Nov 28 00:34:55 PST 2018","3","BatchId:3451821;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 00:34:55 PST 2018","","","3DPNQGW4LM9KAO1N2XNW0GISN8546D","A1IXH2QLUU5BKZ","Submitted","Wed Nov 28 00:35:16 PST 2018","Wed Nov 28 00:50:44 PST 2018","Sat Dec 01 00:50:44 PST 2018","","","","928","100% (152/152)","100% (69/69)","100% (25/25)","5-0-3-1-2-4","hare","hare-hair","the magician got so mad he pulled his hare out .","gordon brown, the prime minister, said that he was one of a hare the family, and he was not a member of the country.","had weasel got it in her head that he did n't like her hare?","'are you seriously spouting lines from the freakin '' tortoise and the hare 'at me?'","i grabbed the back of his hare and pulled him up to face me.","the weasel will be out of your hare for a day or two. '","2-4-3-1-5-0","coarse","coarse-course","'well, this one, of coarse, is the same as mine.","'the lighteyes wo n't,' i said, knowing the answer, of coarse.","'and fatty had a ready answer, of coarse,' she said.","suddenly, a torturous scream escaped amy when something brushed her legs, and it felt unnatural as if it was covered in coarse, prickly hair.","to earn an a in ' ' sewing with burlap ' ' , you really have to know the coarse material .","going to get out of a coarse out the issue.","5","0","1","1","1","2","1","1","1","1","1","1","{}",""
"3X0EMNLXEPJOSN4EBMIRRME0HB4PVU","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Wed Nov 28 00:34:55 PST 2018","3","BatchId:3451821;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 00:34:55 PST 2018","","","3L2IS5HSFBCRY71UGK0VFV28HBHUNZ","A3MFK5UEUG95M3","Submitted","Wed Nov 28 00:35:17 PST 2018","Wed Nov 28 00:55:59 PST 2018","Sat Dec 01 00:55:59 PST 2018","","","","1242","100% (94/94)","100% (7/7)","0% (0/0)","5-0-3-1-2-4","hare","hare-hair","the magician got so mad he pulled his hare out .","gordon brown, the prime minister, said that he was one of a hare the family, and he was not a member of the country.","had weasel got it in her head that he did n't like her hare?","'are you seriously spouting lines from the freakin '' tortoise and the hare 'at me?'","i grabbed the back of his hare and pulled him up to face me.","the weasel will be out of your hare for a day or two. '","2-4-3-1-5-0","coarse","coarse-course","'well, this one, of coarse, is the same as mine.","'the lighteyes wo n't,' i said, knowing the answer, of coarse.","'and fatty had a ready answer, of coarse,' she said.","suddenly, a torturous scream escaped amy when something brushed her legs, and it felt unnatural as if it was covered in coarse, prickly hair.","to earn an a in ' ' sewing with burlap ' ' , you really have to know the coarse material .","going to get out of a coarse out the issue.","5","3","0","1","1","1","1","1","1","1","3","0","{}",""
"3X0EMNLXEPJOSN4EBMIRRME0HB4PVU","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Wed Nov 28 00:34:55 PST 2018","3","BatchId:3451821;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 00:34:55 PST 2018","","","3O6CYIULEEVHL1A88LRIBEFZANLUWQ","A1OBB3PWYWK9KK","Submitted","Wed Nov 28 00:35:23 PST 2018","Wed Nov 28 00:52:19 PST 2018","Sat Dec 01 00:52:19 PST 2018","","","","1016","100% (26/26)","100% (1/1)","100% (1/1)","5-0-3-1-2-4","hare","hare-hair","the magician got so mad he pulled his hare out .","gordon brown, the prime minister, said that he was one of a hare the family, and he was not a member of the country.","had weasel got it in her head that he did n't like her hare?","'are you seriously spouting lines from the freakin '' tortoise and the hare 'at me?'","i grabbed the back of his hare and pulled him up to face me.","the weasel will be out of your hare for a day or two. '","2-4-3-1-5-0","coarse","coarse-course","'well, this one, of coarse, is the same as mine.","'the lighteyes wo n't,' i said, knowing the answer, of coarse.","'and fatty had a ready answer, of coarse,' she said.","suddenly, a torturous scream escaped amy when something brushed her legs, and it felt unnatural as if it was covered in coarse, prickly hair.","to earn an a in ' ' sewing with burlap ' ' , you really have to know the coarse material .","going to get out of a coarse out the issue.","5","0","4","1","2","3","2","1","2","1","5","0","{}",""
"3BS6ERDL931UO0MN55JOF0HCMZAD6D","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Wed Nov 28 00:34:55 PST 2018","3","BatchId:3451821;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 00:34:55 PST 2018","","","3PJUZCGDJ7A8B8QNC7GL12PZFWD986","A11WCFPJSR5VZP","Submitted","Wed Nov 28 01:03:52 PST 2018","Wed Nov 28 01:20:02 PST 2018","Sat Dec 01 01:20:02 PST 2018","","","","970","100% (904/905)","100% (34/34)","100% (17/17)","4-2-1-0-5-3","due","due-dew","investors can watch it for you, ya know, so no one takes it, 'jim offered keeping his eyes off the delicious due.","there was a conspicuously large amount of space in - between him and other customers at the due drop inn.","'no need to solve that one now beth, do what's due.","gold (1 - 0) (1 - 0) (1 - 1) is due estate in the next few months, he said, and he did n't know how much he was.","' ' it ' s made the grass wet , ' ' said tom after due consideration .","when investor caught me looking, vic handed over the bag, then fished out a single bottle of mountain due. '","3-2-4-5-1-0","relatively","relatively-relativity","and while protester did n't necessarily contradict each other, even einstein, the father of relatively, spoke of the two theories as incompatible.","einstein's general theory of relatively predicts that clocks closer to a large mass, like the earth, run slower than clocks farther away.","ok, looking is three people here, four including me, that fully believe in the theory of relatively.","these are my parents , said einstein relatively","whatever the killer had used to knock him out with, it had been solid but relatively small.","further information about how many people, for example, are relatively they do.","1","1","1","1","5","1","1","1","1","5","1","1","{}",""
"3BS6ERDL931UO0MN55JOF0HCMZAD6D","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Wed Nov 28 00:34:55 PST 2018","3","BatchId:3451821;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 00:34:55 PST 2018","","","3VHP9MDGROEJOL7DW5WIDK7T8KPFC4","A1YSYI926BBOHW","Submitted","Wed Nov 28 01:37:19 PST 2018","Wed Nov 28 01:41:56 PST 2018","Sat Dec 01 01:41:56 PST 2018","","","","277","100% (445/445)","100% (17/17)","0% (0/0)","4-2-1-0-5-3","due","due-dew","investors can watch it for you, ya know, so no one takes it, 'jim offered keeping his eyes off the delicious due.","there was a conspicuously large amount of space in - between him and other customers at the due drop inn.","'no need to solve that one now beth, do what's due.","gold (1 - 0) (1 - 0) (1 - 1) is due estate in the next few months, he said, and he did n't know how much he was.","' ' it ' s made the grass wet , ' ' said tom after due consideration .","when investor caught me looking, vic handed over the bag, then fished out a single bottle of mountain due. '","3-2-4-5-1-0","relatively","relatively-relativity","and while protester did n't necessarily contradict each other, even einstein, the father of relatively, spoke of the two theories as incompatible.","einstein's general theory of relatively predicts that clocks closer to a large mass, like the earth, run slower than clocks farther away.","ok, looking is three people here, four including me, that fully believe in the theory of relatively.","these are my parents , said einstein relatively","whatever the killer had used to knock him out with, it had been solid but relatively small.","further information about how many people, for example, are relatively they do.","2","1","1","0","1","1","0","0","0","4","3","1","{}",""
"3BS6ERDL931UO0MN55JOF0HCMZAD6D","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Wed Nov 28 00:34:55 PST 2018","3","BatchId:3451821;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 00:34:55 PST 2018","","","3ZPPDN2SLWQPK90EPA2LTCLLQY79EZ","A2G7DTL156PTKA","Submitted","Wed Nov 28 00:35:17 PST 2018","Wed Nov 28 00:39:44 PST 2018","Sat Dec 01 00:39:44 PST 2018","","","","267","100% (1/1)","0% (0/0)","0% (0/0)","4-2-1-0-5-3","due","due-dew","investors can watch it for you, ya know, so no one takes it, 'jim offered keeping his eyes off the delicious due.","there was a conspicuously large amount of space in - between him and other customers at the due drop inn.","'no need to solve that one now beth, do what's due.","gold (1 - 0) (1 - 0) (1 - 1) is due estate in the next few months, he said, and he did n't know how much he was.","' ' it ' s made the grass wet , ' ' said tom after due consideration .","when investor caught me looking, vic handed over the bag, then fished out a single bottle of mountain due. '","3-2-4-5-1-0","relatively","relatively-relativity","and while protester did n't necessarily contradict each other, even einstein, the father of relatively, spoke of the two theories as incompatible.","einstein's general theory of relatively predicts that clocks closer to a large mass, like the earth, run slower than clocks farther away.","ok, looking is three people here, four including me, that fully believe in the theory of relatively.","these are my parents , said einstein relatively","whatever the killer had used to knock him out with, it had been solid but relatively small.","further information about how many people, for example, are relatively they do.","1","2","1","0","4","2","2","4","1","3","1","0","{}",""
"3M0556243SEZT56BVS0V5B6JT2FNF8","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Wed Nov 28 00:34:55 PST 2018","3","BatchId:3451821;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 00:34:55 PST 2018","","","35K3O9HUAC7YLJRRSW2D387WTW2FEX","AYDILOZLKOAS8","Submitted","Wed Nov 28 00:36:44 PST 2018","Wed Nov 28 01:07:32 PST 2018","Sat Dec 01 01:07:32 PST 2018","","","","1848","100% (2239/2239)","0% (0/0)","0% (0/0)","4-0-2-3-5-1","grate","grate-great","'thanatos, the two of you are off to a grate start.'","going on to grate.","i said, 'well, it's been grate seeing you both.'","but fastener think the two of you are off to a grate start. '","the chef took some cheese and made some grate things .","he followed her and sat in the chair by the fireplace looking into the empty grate. '","3-5-1-4-0-2","duel","duel-dual","'and so opponent shall be known,' said william, loud and clear, 'presuming his duel personality has some character.","a fight over love and money would be duel purpose .","if you can say 'instant entertainment,' it's like we were in a roman coliseum watching gladiators duel to the death.","sienna seemed detached from combatants and a flotation cushion into the water, moved to the helm of the boat, and pushed the duel throttles forward.","gordon brown has said that he will have to come up with a duel for the company, which is expected to be announced next year.","chapter 61 - laleh confesses the rest of that day, and the next, consisted of setting up laleh's ingenious system of duel screens.","1","0","1","0","5","1","4","1","1","1","1","1","""You can give sentences the same score if they are equally funny/unfunny, but please try your best to distinguish them"" - there is only one choice for unfunny and four for funny. since most are unfunny, it is pretty hard to give comparative scores and or distinguish them further",""
"3M0556243SEZT56BVS0V5B6JT2FNF8","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Wed Nov 28 00:34:55 PST 2018","3","BatchId:3451821;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 00:34:55 PST 2018","","","3AMYWKA6YCGOEHB5LH25EEOX4096OV","A1IXH2QLUU5BKZ","Submitted","Wed Nov 28 01:03:51 PST 2018","Wed Nov 28 01:39:52 PST 2018","Sat Dec 01 01:39:52 PST 2018","","","","2161","100% (152/152)","100% (69/69)","100% (25/25)","4-0-2-3-5-1","grate","grate-great","'thanatos, the two of you are off to a grate start.'","going on to grate.","i said, 'well, it's been grate seeing you both.'","but fastener think the two of you are off to a grate start. '","the chef took some cheese and made some grate things .","he followed her and sat in the chair by the fireplace looking into the empty grate. '","3-5-1-4-0-2","duel","duel-dual","'and so opponent shall be known,' said william, loud and clear, 'presuming his duel personality has some character.","a fight over love and money would be duel purpose .","if you can say 'instant entertainment,' it's like we were in a roman coliseum watching gladiators duel to the death.","sienna seemed detached from combatants and a flotation cushion into the water, moved to the helm of the boat, and pushed the duel throttles forward.","gordon brown has said that he will have to come up with a duel for the company, which is expected to be announced next year.","chapter 61 - laleh confesses the rest of that day, and the next, consisted of setting up laleh's ingenious system of duel screens.","1","0","1","1","4","1","1","3","1","1","1","1","{}",""
"3M0556243SEZT56BVS0V5B6JT2FNF8","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Wed Nov 28 00:34:55 PST 2018","3","BatchId:3451821;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 00:34:55 PST 2018","","","3N1FSUEFL6UJVXG2CKVA6MSK4USD4E","ARX0S1CIDJLOX","Submitted","Wed Nov 28 00:36:40 PST 2018","Wed Nov 28 00:52:57 PST 2018","Sat Dec 01 00:52:57 PST 2018","","","","977","100% (37/37)","0% (0/0)","0% (0/0)","4-0-2-3-5-1","grate","grate-great","'thanatos, the two of you are off to a grate start.'","going on to grate.","i said, 'well, it's been grate seeing you both.'","but fastener think the two of you are off to a grate start. '","the chef took some cheese and made some grate things .","he followed her and sat in the chair by the fireplace looking into the empty grate. '","3-5-1-4-0-2","duel","duel-dual","'and so opponent shall be known,' said william, loud and clear, 'presuming his duel personality has some character.","a fight over love and money would be duel purpose .","if you can say 'instant entertainment,' it's like we were in a roman coliseum watching gladiators duel to the death.","sienna seemed detached from combatants and a flotation cushion into the water, moved to the helm of the boat, and pushed the duel throttles forward.","gordon brown has said that he will have to come up with a duel for the company, which is expected to be announced next year.","chapter 61 - laleh confesses the rest of that day, and the next, consisted of setting up laleh's ingenious system of duel screens.","1","0","1","0","5","1","2","5","1","0","0","0","{}",""
